Year,X,Y
2010,-92.32605,15.16143333
2010,-92.33821667,15.16851667
2010,-92.314,15.15711667
2010,-92.31935,15.1516
2010,-92.33545,15.16863333
2010,-92.31635,15.14038333
2010,-92.3044,15.15811667
2010,-92.30843333,15.16046667
2010,-92.3359,15.17723333
2010,-92.32311667,15.16631667
2010,-92.32956667,15.1637
2010,-92.31756667,15.13141667
2010,-92.34163333,15.16508333
2010,-92.34131667,15.15971667
2010,-92.3255,15.17796667
2010,-92.34971667,15.16603333
2010,-92.32741667,15.18386667
2010,-92.3369,15.16655
2010,-92.3287,15.1447
2010,-92.32875,15.14795
2010,-92.31528333,15.14983333
2010,-92.31808333,15.14766667
2010,-92.3155,15.1728
2010,-92.31841667,15.1544
2010,-92.31758333,15.13456667
2010,-92.3335,15.18043333
2010,-92.34561667,15.15783333
2010,-92.31626667,15.13761667
2010,-92.34941667,15.16241667
2010,-92.34773333,15.16095
2010,-92.3296,15.17206667
2010,-92.32136667,15.1818
2010,-92.32153333,15.17906667
2010,-92.33606667,15.17066667
2010,-92.31581667,15.17723333
2010,-92.3117,15.16476667
2010,-92.3267,15.19385
2010,-92.32753333,15.19266667
2010,-92.3159,15.16923333
2010,-92.3181,15.15978333
2010,-92.32605,15.16143333
2010,-92.33821667,15.16851667
2010,-92.314,15.15711667
2010,-92.31935,15.1516
2010,-92.33545,15.16863333
2010,-92.31635,15.14038333
2010,-92.3044,15.15811667
2010,-92.30843333,15.16046667
2010,-92.3359,15.17723333
2010,-92.32311667,15.16631667
2010,-92.32956667,15.1637
2010,-92.31756667,15.13141667
2010,-92.34163333,15.16508333
2010,-92.34131667,15.15971667
2010,-92.3255,15.17796667
2010,-92.34971667,15.16603333
2010,-92.32741667,15.18386667
2010,-92.3369,15.16655
2010,-92.3287,15.1447
2010,-92.32875,15.14795
2010,-92.31528333,15.14983333
2010,-92.31808333,15.14766667
2010,-92.3155,15.1728
2010,-92.31841667,15.1544
2010,-92.31758333,15.13456667
2010,-92.3335,15.18043333
2010,-92.34561667,15.15783333
2010,-92.31626667,15.13761667
2010,-92.34941667,15.16241667
2010,-92.34773333,15.16095
2010,-92.3296,15.17206667
2010,-92.32136667,15.1818
2010,-92.32153333,15.17906667
2006,142.7754333,-38.00853333
2006,142.8195333,-38.04845
2006,143.3656333,-37.71243333
2006,143.1068167,-38.00395
2006,142.3430333,-37.79146667
2006,143.75495,-38.05483333
2006,143.7542333,-38.05836667
2006,143.1570333,-37.7638
2006,143.1892833,-37.75268333
2006,143.1655833,-37.7617
2006,142.5243667,-37.70465
2006,142.75035,-37.97186667
2006,142.5501601,-37.69838094
2006,142.7712833,-37.74375
2006,142.7485167,-37.94623333
2006,142.5836,-37.85683333
2006,142.5745333,-37.8492
2006,142.4959,-37.9362
2006,142.4764333,-37.93613333
2006,142.6594,-38.07645
2006,-93.19657444,41.62920253
2006,-93.19731717,41.62867884
2006,-93.20184489,41.62924744
2006,-93.20319836,41.62442618
2006,-93.32219274,41.62100173
2006,-93.32373674,41.62010567
2006,-93.32190219,41.62050714
2006,-93.32136207,41.62051766
2006,-93.33120616,41.61134736
2006,-93.33094398,41.6140593
2006,-93.32992762,41.61245893
2006,-93.33247786,41.61358649
2006,-93.29299919,41.60233572
2006,-93.29196058,41.60353633
2006,-93.29642025,41.60779437
2006,-93.29209618,41.60699478
2006,-93.21509984,41.59706746
2006,-93.21517428,41.59780591
2006,-93.21395759,41.59636702
2006,-93.21596588,41.59769634
2006,-93.19555149,41.59260772
2006,-93.19346777,41.58993608
2006,-93.19762143,41.59463984
2006,-93.19754748,41.59400044
2006,-93.30367702,41.59158033
2006,-93.3079665,41.58781288
2006,-93.3107812,41.58932754
2006,-93.30325592,41.59389632
2006,-93.30536664,41.5834873
2006,-93.30966263,41.58121498
2006,-93.30633921,41.58366486
2006,-93.30908343,41.58554004
2006,-93.26534295,41.5799747
2006,-93.26383417,41.57769932
2006,-93.26696323,41.58016911
2006,-93.26462761,41.57812084
2006,-93.18253637,41.57672221
2006,-93.18197631,41.5737777
2006,-93.18436668,41.57917828
2006,-93.18295383,41.57587485
2006,-93.19542908,41.57589035
2006,-93.19469799,41.57609876
2006,-93.19595138,41.57406999
2006,-93.19643534,41.5794015
2006,-93.19993083,41.57312637
2006,-93.19894034,41.57478544
2006,-93.19943445,41.57943236
2006,-93.19901649,41.58005459
2006,-93.2283523,41.56790323
2006,-93.2230496,41.5674993
2006,-93.22767301,41.57256137
2006,-93.22720187,41.57160752
2006,-93.23731007,41.56416506
2006,-93.23886206,41.56548593
2006,-93.24278396,41.56549573
2006,-93.24142502,41.56450778
2006,-93.30185354,41.55556485
2006,-93.30862397,41.55706912
2006,-93.30910162,41.55664449
2006,-93.30595547,41.55573416
2006,-93.30896226,41.55004247
2006,-93.30815286,41.54877461
2006,-93.30794302,41.5500362
2006,-93.30486407,41.54804477
2006,-93.29431012,41.54483862
2006,-93.29458554,41.54740502
2006,-93.29707986,41.54486753
2006,-93.29865529,41.5459083
2006,-93.31672711,41.54163549
2006,-93.3176075,41.54269593
2006,-93.3183963,41.54218934
2006,-93.31994319,41.5422481
2006,-93.2951188,41.5407472
2006,-93.29589926,41.53837626
2006,-93.29477873,41.54242345
2006,-93.29521949,41.53916165
2006,-93.24923792,41.53778428
2006,-93.24623068,41.53826815
2006,-93.24677893,41.53742028
2006,-93.24766791,41.53790477
2006,-93.25149348,41.5351402
2006,-93.25121964,41.5356272
2006,-93.25190886,41.53405841
2006,-93.25204446,41.5350219
2006,-93.27547841,41.53166244
2006,-93.27633146,41.53493908
2006,-93.27471781,41.53038521
2006,-93.27307486,41.53020898
2006,-93.2551117,41.52544928
2006,-93.25510986,41.5249809
2006,-93.25551182,41.52356585
2006,-93.25468862,41.52454047
2006,-93.295795,41.55232894
2006,-93.29402733,41.55387373
2006,-93.30040905,41.55437966
2006,-93.29525035,41.55385258
2006,-93.38908809,41.59879005
2006,-93.38753989,41.59674162
2006,-93.38846019,41.59613502
2006,-93.38996952,41.5996968
2006,-93.30021635,41.54123842
2006,-93.30082669,41.54100263
2006,-93.29789018,41.54117241
2006,-93.30040825,41.54125593
2006,-93.27655429,41.54936712
2007,-93.27655429,41.54936712
2006,-93.2765188,41.54948378
2007,-93.2765188,41.54948378
2006,-93.27647837,41.54972884
2007,-93.27647837,41.54972884
2006,-93.27691596,41.55096311
2007,-93.27691596,41.55096311
2006,-93.26238358,41.57744317
2007,-93.26238358,41.57744317
2006,-93.26183046,41.57554317
2007,-93.26183046,41.57554317
2006,-93.25919198,41.57437765
2007,-93.25919198,41.57437765
2006,-93.26036881,41.57926296
2007,-93.26036881,41.57926296
2006,-93.239673,41.58694869
2006,-93.24116278,41.58428842
2006,-93.24008803,41.58563276
2006,-93.24076271,41.58639697
2006,-93.25236523,41.58359784
2006,-93.25064901,41.58342145
2006,-93.25232027,41.58129206
2006,-93.25079401,41.58369135
2007,-93.24885079,41.55592076
2007,-93.24857555,41.55577175
2007,-93.24917097,41.5561858
2007,-93.25019947,41.55544845
2007,-93.20287623,41.52466115
2007,-93.2070384,41.52386679
2007,-93.20084615,41.52486898
2007,-93.20754675,41.52360513
2007,-93.29566061,41.61544588
2007,-93.29550985,41.60928873
2007,-93.29649005,41.61277647
2007,-93.29817954,41.61426062
2007,-93.3186362,41.61798681
2007,-93.31841778,41.61654547
2007,-93.31944349,41.61971012
2007,-93.31764912,41.62056665
2007,-93.24409669,41.56299273
2007,-93.24575645,41.5653951
2007,-93.24499253,41.56392124
2007,-93.24403412,41.5644576
2007,-93.26122648,41.57306027
2007,-93.26089317,41.57247504
2007,-93.26163292,41.56673005
2007,-93.26080195,41.56814838
2007,-93.25355767,41.57267806
2007,-93.25393146,41.5721012
2007,-93.25389508,41.57146564
2007,-93.25750625,41.57276515
2007,-93.24943136,41.58358375
2007,-93.24803547,41.58066771
2007,-93.24962248,41.58354738
2007,-93.24872529,41.58247518
2007,-93.27179368,41.54924255
2007,-93.26659064,41.54642105
2007,-93.26796729,41.54894237
2007,-93.26893025,41.54922334
2007,-93.19853387,41.63537135
2007,-93.1988901,41.63489475
2007,-93.1982381,41.633459
2007,-93.19629749,41.63210795
2007,-93.23654384,41.53642139
2007,-93.23867192,41.53513178
2007,-93.23725111,41.53227635
2007,-93.23784937,41.53312792
2007,-93.23212452,41.53514094
2007,-93.231831,41.53409257
2007,-93.23077647,41.53654195
2007,-93.2331843,41.5364632
2007,-93.24923551,41.52425309
2007,-93.24973689,41.52421145
2007,-93.25193225,41.52459086
2007,-93.24885206,41.52419415
2007,-93.25140309,41.52232262
2007,-93.25244055,41.52118989
2007,-93.2523423,41.5204686
2007,-93.24910661,41.52041487
2007,-93.23862173,41.51790893
2007,-93.23854359,41.51946156
2007,-93.24243925,41.51682696
2007,-93.2430125,41.5158453
2007,-93.24331581,41.5236036
2007,-93.24117102,41.52459239
2007,-93.24061904,41.52631791
2007,-93.23809564,41.524796
2007,-93.25376295,41.51251223
2007,-93.25364101,41.51242004
2007,-93.2540849,41.51113961
2007,-93.25485225,41.51112459
2007,-93.1763006,41.61432831
2007,-93.17564674,41.61301991
2007,-93.17786897,41.61279968
2007,-93.17787635,41.6147507
2007,-93.3425231,41.56704869
2007,-93.34258026,41.5680649
2007,-93.34383804,41.56709347
2007,-93.34233027,41.56784222
2007,-93.32929094,41.57940261
2007,-93.33259312,41.58272358
2007,-93.33074022,41.58326604
2007,-93.3335199,41.58164535
2007,-93.28006224,41.51009623
2007,-93.27819824,41.51165327
2007,-93.27789877,41.51041124
2007,-93.28165762,41.51142086
2007,-93.27656977,41.52471058
2007,-93.27659503,41.5259893
2007,-93.27605364,41.52470463
2007,-93.27496135,41.52443133
2007,-93.21864622,41.59901457
2007,-93.21828901,41.60038064
2007,-93.21763304,41.59947262
2007,-93.21747252,41.59655822
2007,-93.25621056,41.55771448
2007,-93.25516081,41.56057634
2007,-93.25670377,41.55655156
2007,-93.25697539,41.55569115
2007,-93.35237845,41.64239322
2007,-93.35113132,41.64108967
2007,-93.35064522,41.64766279
2007,-93.35072139,41.64129187
2007,-93.29936131,41.54974805
2007,-93.29793102,41.54933347
2007,-93.29448333,41.55048443
2007,-93.2984072,41.55021283
2007,-93.30267881,41.5672789
2007,-93.30246096,41.56674195
2007,-93.3027203,41.56784962
2007,-93.30302632,41.56938393
2007,-93.29862028,41.54404812
2007,-93.29691269,41.54312356
2007,-93.30094381,41.54368436
2007,-93.29873659,41.5429159
2007,-93.32118415,41.57494933
2007,-93.32459402,41.57416286
2007,-93.32000222,41.57700968
2007,-93.3187385,41.57421591
2007,-93.22979566,41.60288109
2007,-93.22952818,41.60164654
2007,-93.23037204,41.60134058
2007,-93.23173101,41.60765846
2007,-93.20620934,41.56471648
2007,-93.20785866,41.5633722
2007,-93.20574637,41.56314136
2007,-93.20778899,41.56577152
2007,-93.21115739,41.55250065
2007,-93.21184095,41.55990715
2007,-93.21161731,41.5582435
2007,-93.21197454,41.55555451
2007,-93.24199206,41.56753493
2007,-93.24233976,41.56620492
2007,-93.23956607,41.56714363
2007,-93.24296106,41.56639979
2007,-93.28403523,41.58151253
2007,-93.28315582,41.5817051
2007,-93.28363756,41.58262935
2007,-93.28290672,41.58230402
2008,-93.26476155,41.57880946
2008,-93.26616434,41.57998668
2008,-93.26539292,41.5797483
2008,-93.26374667,41.57799109
2008,-93.25487398,41.52550806
2008,-93.2545227,41.52452034
2008,-93.25401054,41.5242943
2008,-93.25475911,41.52523241
2008,-93.15958248,41.60998454
2008,-93.15946026,41.61072152
2008,-93.15793475,41.61039184
2008,-93.15914299,41.61318303
2008,-93.35886604,41.54493576
2008,-93.3671671,41.54496401
2008,-93.36454828,41.54385984
2008,-93.3591476,41.54787173
2008,-93.39247952,41.55555583
2008,-93.39389293,41.55340757
2008,-93.39297508,41.55459852
2008,-93.39262591,41.55466192
2008,-93.31409043,41.5843222
2008,-93.3152586,41.58268107
2008,-93.3117094,41.58182353
2008,-93.31341202,41.58580006
2008,-93.25127886,41.54017122
2008,-93.2463707,41.53967977
2008,-93.24407391,41.53917798
2008,-93.24649097,41.54047336
2008,-93.2504762,41.58177125
2008,-93.25091879,41.58379385
2008,-93.25261886,41.58353705
2008,-93.25040375,41.58253204
2008,-93.29925459,41.54093727
2008,-93.30021072,41.54012801
2008,-93.29677324,41.54113496
2008,-93.3002415,41.54001406
2008,-93.28399639,41.58613636
2008,-93.28489805,41.58538695
2008,-93.28615781,41.58499876
2008,-93.28574165,41.58463279
2008,-93.29250632,41.54484613
2008,-93.30115179,41.54527204
2008,-93.29609691,41.54773065
2008,-93.29679161,41.54502441
2008,-93.40817514,41.64033583
2008,-93.40917324,41.63927572
2008,-93.40686845,41.63946783
2008,-93.4087252,41.63948505
2008,-93.28251275,41.49368437
2008,-93.28265364,41.49292498
2008,-93.28355825,41.49373181
2008,-93.28382313,41.49363046
2008,-93.26125057,41.4943581
2008,-93.26051616,41.49513642
2008,-93.26051388,41.49722047
2008,-93.26263175,41.49704671
2008,-93.22363557,41.488559
2008,-93.22260843,41.48795352
2008,-93.22372575,41.48720907
2008,-93.22313871,41.48851078
2008,-93.2692796,41.63869042
2008,-93.26918666,41.64002584
2008,-93.26867828,41.63861738
2008,-93.27047336,41.64108823
2008,-93.22132642,41.56609204
2008,-93.22314226,41.57114792
2008,-93.22024041,41.57097805
2008,-93.22264406,41.57287246
2008,-93.27368594,41.53672331
2008,-93.27309411,41.53639204
2008,-93.27651068,41.5327247
2008,-93.27710891,41.53292313
2008,-93.21510874,41.59599141
2008,-93.21395815,41.59980031
2008,-93.21429196,41.59768119
2008,-93.21419223,41.59570723
2008,-93.29589479,41.51808125
2008,-93.29552117,41.52068245
2008,-93.29565883,41.51586822
2008,-93.29629029,41.51644873
2008,-93.29801642,41.61709433
2008,-93.29536043,41.61801274
2008,-93.29510607,41.61708926
2008,-93.29536657,41.61852145
2008,-93.23309989,41.49959025
2008,-93.23313517,41.49963119
2008,-93.23254517,41.50048822
2008,-93.23182102,41.49819549
2008,-93.22263056,41.5277033
2008,-93.22757629,41.52784135
2008,-93.22637305,41.52834801
2008,-93.22479166,41.52788237
2008,-93.269299,41.55039911
2008,-93.27086007,41.55027858
2008,-93.2685535,41.5505312
2008,-93.27181876,41.54954836
2008,-93.25629129,41.513899
2008,-93.25521076,41.51418713
2008,-93.25555982,41.51474306
2008,-93.25382203,41.51427666
2008,-93.29107705,41.571449
2008,-93.28822546,41.56989133
2008,-93.29051132,41.57613015
2008,-93.29078554,41.57099412
2008,-93.25744945,41.61728528
2008,-93.25249192,41.61743232
2008,-93.25235018,41.61663895
2008,-93.2545078,41.61742198
2008,-93.33992532,41.56509755
2008,-93.34251048,41.56300442
2008,-93.34334719,41.56567974
2008,-93.34445248,41.56586192
2008,-93.24805341,41.56492705
2008,-93.25016327,41.56270556
2008,-93.2499967,41.56272488
2008,-93.25014743,41.56265984
2008,-93.30108862,41.50936559
2008,-93.3010481,41.51051277
2008,-93.30453236,41.50874017
2008,-93.30018771,41.50921672
2008,-93.17686785,41.58011744
2008,-93.17657624,41.57917723
2008,-93.17467075,41.5778777
2008,-93.17553561,41.5780974
2008,-93.25344952,41.59883022
2008,-93.25486244,41.59981112
2008,-93.2536947,41.59837703
2008,-93.25529833,41.59917495
2008,-93.30816966,41.56048035
2008,-93.30804856,41.56132195
2008,-93.31191539,41.56115686
2008,-93.3112827,41.5597954
2008,-93.2153349,41.61436802
2008,-93.21820447,41.61473924
2008,-93.21646061,41.61450519
2008,-93.21704111,41.61448614
2007,-76.6602,42.7235
2007,-76.2989,43.2673
2007,-76.2797,43.2742
2007,-75.5292,42.9521
2006,-76.6622,42.8755
2006,-76.613,42.6839
2006,-76.6649,42.8568
2006,-76.6468,42.9063
2006,-76.6913,42.877
2006,-76.4811,42.7142
2006,-76.5154,42.7134
2006,-76.5238,42.7723
2006,-76.6336,42.699
2007,-75.5008,42.9039
2007,-76.5013,42.7345
2007,-76.2419,43.3277
2007,-76.4457,42.4641
2007,-76.4487,42.4374
2007,-77.107,42.8249
2007,-77.0037,42.7695
2007,-76.2456,42.4457
2007,-76.1975,42.4135
2007,-77.5881,42.7906
2007,-77.5663,42.8045
2007,-76.6407,42.7604
2007,-77.6731,42.7862
2007,-77.698,42.7887
2007,-77.6581,42.8205
2007,-77.1603,42.9235
2007,-77.1446,42.9015
2007,-75.5351,42.9182
2007,-77.1634,42.8549
2007,-77.1764,42.8122
2006,-77.9485,42.8597
2006,-77.6845,42.7508
2006,-77.9761,42.8733
2006,-77.7354,42.8223
2006,-77.7204,42.8132
2006,-77.64,42.8445
2006,-77.6121,42.8818
2007,-75.5011,42.9765
2007,-76.3739,42.4589
2007,-76.6495,42.8583
2007,-76.6464,42.9044
2006,-76.328,43.2969
2006,-76.4477,43.2948
2006,-76.1925,43.4074
2006,-76.2338,43.3141
2007,-76.3385,43.3012
2007,-75.5807,43.097
2007,-76.6073,42.6875
2007,-76.3176,42.3624
2007,-75.5207,42.9361
2007,-76.4637,43.2834
2007,-77.6788,42.772
2006,-76.2458,42.4367
2006,-76.2596,42.4502
2006,-76.2396,42.4221
2006,-76.4482,42.4661
2006,-76.2845,42.3432
2006,-76.3528,42.3943
2006,-76.2959,42.3767
2006,-76.3125,42.3918
2006,-76.4477,42.444
2007,-76.1955,43.4042
1999,17.403049,59.809558
1999,17.695876,59.973103
1999,18.172209,59.978604
1999,18.044097,60.003968
1999,17.930969,59.755076
1999,17.437316,59.866702
1999,17.700724,60.012806
1999,18.115267,59.939475
1999,18.135323,60.0243
1999,17.930424,59.743124
2000,17.403049,59.809558
2000,17.695876,59.973103
2000,18.172209,59.978604
2000,18.044097,60.003968
2000,17.930969,59.755076
2000,17.437316,59.866702
2000,17.700724,60.012806
2000,18.115267,59.939475
2000,18.135323,60.0243
2000,17.930424,59.743124
2003,1.0541851,43.52630852
2003,0.96723422,43.28404098
2003,0.98253703,43.28443073
2003,1.01870679,43.2895455
2003,1.03023978,43.52447067
2003,1.01761815,43.53317875
2003,1.01882288,43.53592989
2003,1.00982057,43.54714411
2003,1.0118695,43.54871587
2003,0.98614874,43.31838254
2003,0.9723386,43.31072093
2003,0.9669364,43.29451719
2005,1.01246553,43.30637667
2005,1.02784172,43.53152103
2005,1.01915253,43.53625374
2005,1.00971369,43.54709876
2005,1.01617401,43.55001849
2005,1.01817658,43.54839705
2005,1.00564084,43.31837389
2005,1.01172502,43.3154812
2005,0.9592379,43.29053142
2005,0.9698592,43.29535793
2005,0.97168248,43.28874296
2005,0.98504076,43.31205585
2005,1.03384982,43.52636994
2005,1.02831116,43.53060308
2006,1.00197552,43.29501628
2006,1.01922435,43.55181055
2006,1.01230954,43.54429328
2006,1.04670214,43.52716662
2006,1.02893073,43.52002643
2006,1.03443786,43.51912648
2006,0.96710114,43.2945767
2006,0.96430529,43.29103719
2006,0.95590248,43.28830613
2006,0.98461427,43.31464589
2006,0.97338684,43.31514882
2006,1.01784592,43.31619838
2006,1.02316358,43.53507808
2006,1.02240817,43.54829158
2007,1.00218084,43.3070262
2007,0.99747712,43.50937365
2007,1.01610292,43.52330796
2007,1.05434781,43.52853268
2007,1.01596291,43.55243696
2007,1.0402306,43.4848236
2007,0.96771463,43.30444264
2007,0.96430923,43.29096651
2007,0.95588423,43.28830701
2007,0.96823566,43.29238139
2007,0.97934248,43.3133923
2007,1.01702032,43.31735556
2007,1.03406991,43.526313
2007,1.02709194,43.51512923
2002,1.01554221,43.32585809
2002,1.00414817,43.2968219
2002,1.00436356,43.29724323
2002,1.00424121,43.29193362
2002,1.0041878,43.29158906
2002,1.00401301,43.29118318
2002,0.98308253,43.2828787
2002,0.98309165,43.28249239
2002,0.98311284,43.28215453
2002,0.97786706,43.28255208
2002,0.97788618,43.28286147
2002,1.01483987,43.32569952
2002,0.97772115,43.28312989
2002,0.98025912,43.31925728
2002,0.98059716,43.31946558
2002,0.98090915,43.31970138
2002,0.97648053,43.31790185
2002,0.97706659,43.31836371
2002,0.97631386,43.31850259
2002,0.9756691,43.31837387
2002,0.97649334,43.31896859
2002,0.93295047,43.3081685
2002,1.01392769,43.32573517
2002,0.93225508,43.30821375
2002,0.93215064,43.30741563
2002,0.9373822,43.31555997
2002,0.93726884,43.31512391
2002,0.93796174,43.31620129
2002,1.01464014,43.32656859
2002,1.01555794,43.32628936
2002,1.02127695,43.3248694
2002,1.02171964,43.32515594
2002,1.02119133,43.32356575
2002,1.00391231,43.29640031
2003,1.01554221,43.32585809
2003,1.00414817,43.2968219
2003,1.00436356,43.29724323
2003,1.00424121,43.29193362
2003,1.0041878,43.29158906
2003,1.00401301,43.29118318
2003,0.98308253,43.2828787
2003,0.98309165,43.28249239
2003,0.98311284,43.28215453
2003,0.97786706,43.28255208
2003,0.97788618,43.28286147
2003,1.01483987,43.32569952
2003,0.97772115,43.28312989
2003,0.98025912,43.31925728
2003,0.98059716,43.31946558
2003,0.98090915,43.31970138
2003,0.97648053,43.31790185
2003,0.97706659,43.31836371
2003,0.97631386,43.31850259
2003,0.9756691,43.31837387
2003,0.97649334,43.31896859
2003,0.93295047,43.3081685
2003,1.01392769,43.32573517
